ch,adc
3,260
3,264
3,265
3,486
3,265
3,481
3,480
3,675
3,480
3,673
3,481
3,485
3,490
3,533
3,478
3,479
3,808
3,631
3,495
3,523
3,264
3,502
3,577
3,261
3,263
3,480
3,264
3,691
3,677
3,609
3,479
3,495
3,488
3,265
3,489
3,265
3,644
3,819
3,598
3,548
3,260
3,628
3,260
3,480
3,557
3,636
3,482
3,615
3,265
3,261
3,267
3,534
3,262
3,488
3,532
3,263
3,481
3,262
3,633
3,618
3,261
3,654
3,535
3,770
3,266
3,734
3,673
3,485
3,614
3,594
3,262
3,625
3,481
3,262
3,600
3,262
3,478
3,262
3,0
3,484
3,490
3,264
3,518
3,552
3,778
3,484
3,807
3,638
3,623
3,610
3,607
3,560
3,477
3,724
3,485
3,497
3,491
3,261
3,620
3,477
3,721
3,263
3,264
3,789
3,483
3,481
3,606
3,598
3,264
3,492
3,554
3,263
3,264
3,483
3,793
3,266
3,561
3,487
3,611
3,683
3,590
3,270
3,505
3,264
3,498
3,507
3,262
3,785
3,633
3,492
3,578
3,261
3,261
3,261
3,516
3,839
3,724
3,484
3,268
3,519
3,489
3,499
3,751
3,482
3,510
3,484
3,571
3,749
3,546
3,656
3,260
3,677
3,478
3,262
3,476
3,725
3,265
3,478
3,603
3,478
3,550
3,762
3,662
3,263
3,264
3,840
3,0
3,630
3,265
3,484
3,482
3,678
3,486
3,484
3,612
3,777
3,490
3,483
3,595
3,261
3,664
3,262
3,569
3,516
3,569
3,751
3,835
3,476
3,600
3,0
3,620
3,610
3,264
3,563
3,748
3,264
3,623
3,495
3,616
3,579
3,903
3,504
3,488
3,487
3,671
3,620
3,486
3,742
3,708
3,684
3,262
3,486
3,532
3,491
3,805
3,477
3,266
3,485
3,261
3,708
3,480
3,262
3,527
3,487
3,493
3,268
3,262
3,262
3,264
3,790
3,262
3,713
3,573
3,265
3,641
3,261
3,260
3,632
3,622
3,491
3,762
3,679
3,583
3,623
3,769
3,489
3,693
3,265
3,260
3,481
3,262
3,494
3,495
3,604
3,263
3,264
3,514
3,263
3,262
3,261
3,613
3,673
3,261
3,490
3,264
3,543
3,265
3,480
3,664
3,603
3,486
3,261
3,783
3,493
3,626
3,265
3,505
3,726
3,262
3,484
3,575
3,265
3,262
3,264
3,484
3,541
3,668
3,479
3,613
3,478
3,264
3,271
3,600
3,608
3,479
3,710
3,484
3,603
3,558
3,490
3,553
3,261
3,260
3,612
3,528
3,788
3,266
3,480
3,264
3,635
3,478
3,502
3,259
3,266
3,489
3,0
3,483
3,527
3,482
3,563
3,481
3,264
3,484
3,637
3,491
3,539
3,487
3,512
3,785
3,582
3,0
3,817
3,482
3,603
3,266
3,676
3,518
3,263
3,562
3,261
3,489
3,695
3,264
3,623
3,566
3,477
3,595
3,265
3,264
3,747
3,480
3,612
3,478
3,656
3,842
3,265
3,478
3,264
3,497
3,478
3,487
3,263
3,716
3,520
3,589
3,542
3,514
3,264
3,715
3,261
3,492
3,565
3,507
3,480
3,479
3,486
3,266
3,524
3,263
3,585
3,477
3,501
3,514
3,487
3,481
3,513
3,265
3,589
3,516
3,488
3,265
3,261
3,499
3,572
3,628
3,261
3,776
3,604
3,262
3,486
3,482
3,263
3,264
3,1014
3,793
3,687
3,679
3,510
3,866
3,265
3,488
3,564
3,266
3,262
3,478
3,551
3,267
3,491
3,476
3,584
3,486
3,482
3,611
3,669
3,261
3,626
3,480
3,482
3,262
3,512
3,477
3,603
3,623
3,476
3,494
3,676
3,854
3,484
3,831
3,822
3,260
3,265
3,741
3,520
3,812
3,627
3,490
3,483
3,624
3,803
3,513
3,498
3,262
3,545
3,477
3,266
3,263
3,261
3,482
3,679
3,782
3,499
3,489
3,263
3,265
3,0
3,799
3,478
3,264
3,261
3,478
3,480
3,482
3,732
3,265
3,264
3,483
3,487
3,670
3,596
3,264
3,542
3,478
3,481
3,264
3,483
3,264
3,477
3,490
3,264
3,261
3,261
3,261
3,547
3,513
3,478
3,671
3,630
3,539
3,262
3,263
3,879
3,480
3,487
3,512
3,486
3,261
3,490
3,263
3,264
3,264
3,536
3,265
3,854
3,270
3,751
3,673
3,786
3,549
3,478
3,260
3,482
3,486
3,481
3,261
3,479
3,260
3,791
3,785
3,264
3,647
3,483
3,265
3,536
3,601
3,263
3,596
3,494
3,260
3,588
3,621
3,262
3,264
3,264
3,489
3,262
3,670
3,786
3,737
3,491
3,289
3,256
3,724
3,480
3,484
3,584
3,489
3,727
3,262
3,671
3,571
3,669
3,479
3,262
3,545
3,496
3,643
3,488
3,509
3,572
3,493
3,521
3,263
3,481
3,479
3,486
3,666
3,0
3,669
3,262
3,532
3,751
3,771
3,495
3,645
3,480
3,676
3,776
3,262
3,583
3,597
3,605
3,262
3,667
3,702
3,264
3,541
3,807
3,810
3,489
3,628
3,855
3,261
3,523
3,256
3,264
3,504
3,557
3,755
3,623
3,484
3,265
3,1288
3,264
3,481
3,534
3,669
3,262
3,693
3,634
3,263
3,479
3,649
3,260
3,558
3,483
3,545
3,264
3,610
3,497
3,259
3,485
3,262
3,483
3,522
3,711
3,503
3,518
3,265
3,814
3,642
3,543
3,482
3,489
3,487
3,651
3,483
3,263
3,0
3,651
3,606
3,632
3,489
3,645
3,486
3,633
3,264
3,264
3,517
3,264
3,728
3,262
3,612
3,261
3,741
3,262
3,265
3,485
3,661
3,261
3,487
3,628
3,265
3,485
3,490
3,619
3,265
3,263
3,807
3,517
3,642
3,266
3,629
3,731
3,747
3,675
3,747
3,712
3,486
3,569
3,678
3,805
3,792
3,0
3,507
3,851
3,558
3,666
3,477
3,779
3,485
3,264
3,578
3,265
3,261
3,780
3,491
3,481
3,544
3,578
3,266
3,269
3,822
3,480
3,0
3,688
3,265
3,501
3,645
3,834
3,782
3,608
3,677
3,522
3,261
3,599
3,262
3,583
3,480
3,763
3,753
3,483
3,791
3,261
3,585
3,483
3,844
3,512
3,586
3,676
3,610
3,266
3,517
3,490
3,526
3,523
3,261
3,557
3,489
3,723
3,260
3,483
3,264
3,482
3,547
3,487
3,265
3,638
3,851
3,483
3,261
3,517
3,591
3,789
3,483
3,278
3,264
3,841
3,580
3,268
3,265
3,265
3,798
3,261
3,478
3,484
3,784
3,694
3,482
3,483
3,265
3,772
3,476
3,264
3,504
3,524
3,787
3,486
3,769
3,500
3,802
3,263
3,486
3,261
3,595
3,579
3,762
3,263
3,481
3,474
3,656
3,262
3,589
3,610
3,543
3,551
3,500
3,501
3,479
3,265
3,262
3,622
3,483
3,484
3,630
3,479
3,265
3,261
3,683
3,554
3,637
3,711
3,262
3,256
3,488
3,264
3,480
3,823
3,484
3,629
3,500
3,485
3,591
3,503
3,262
3,479
3,767
3,593
3,490
3,584
3,484
3,478
3,774
3,790
3,504
3,477
3,483
3,566
3,495
3,799
3,264
3,705
3,488
3,490
3,0
3,752
3,0
3,642
3,264
3,834
3,786
3,256
3,829
3,493
3,264
3,748
3,256
3,491
3,653
3,811
3,480
3,668
3,587
3,623
3,501
3,751
3,810
3,477
3,750
3,571
3,479
3,518
3,477
3,256
3,261
3,807
3,483
3,836
3,477
3,265
3,478
3,264
3,262
3,621
3,262
3,651
3,480
3,491
3,478
3,809
3,513
3,564
3,478
3,486
3,533
3,487
3,618
3,265
3,738
3,264
3,548
3,627
3,264
3,261
3,746
3,522
3,662
3,496
3,260
3,489
3,679
3,488
3,847
3,262
3,484
3,746
3,478
3,477
3,265
3,491
3,731
3,256
3,264
3,616
3,580
3,539
3,474
3,602
3,795
3,478
3,624
3,262
3,484
3,484
3,265
3,572
3,262
3,489
3,772
3,576
3,488
3,484
3,510
3,525
3,484
3,480
3,510
3,486
3,263
3,263
3,546
3,607
3,557
3,481
3,633
3,262
3,482
3,738
3,262
3,838
3,500
3,481
3,480
3,484
3,261
3,566
3,261
3,500
3,639
3,824
3,508
3,479
3,263
3,575
3,263
3,587
3,488
3,483
3,718
3,265
3,264
3,595
3,480
3,695
3,479
3,264
3,483
3,494
3,650
3,702
3,491
3,590
3,265
3,484
3,264
3,521
3,480
3,266
3,506
3,482
3,490
3,623
3,483
3,483
3,262
3,265
3,264
3,482
3,488
3,770
3,500
3,659
3,492
3,480
3,830
3,546
3,484
3,484
3,482
3,626
3,494
3,647
3,489
3,264
3,700
3,263
3,638
3,569
3,713
3,714
3,484
3,707
3,528
3,479
3,656
3,897
3,264
3,822
3,507
3,261
3,265
3,483
3,806
3,264
3,817
3,264
3,483
3,483
3,482
3,264
3,478
3,682
3,550
3,668
3,479
3,578
3,479
3,481
3,262
3,0
3,556
3,265
3,659
3,0
3,262
3,481
3,685
3,729
3,491
3,750
3,594
3,264
3,604
3,649
3,478
3,593
3,581
3,491
3,784
3,0
3,548
3,821
3,575
3,514
3,693
3,528
3,780
3,489
3,264
3,487
3,537
3,484
3,830
3,478
3,530
3,750
3,738
3,483
3,565
3,648
3,813
3,746
3,777
3,477
3,263
3,614
3,500
3,727
3,552
3,484
3,487
3,473
3,263
3,489
3,480
3,517
3,492
3,478
3,635
3,571
3,589
3,263
3,487
3,688
3,870
3,515
3,264
3,487
3,265
3,483
3,261
3,714
3,536
3,749
3,491
3,264
3,490
3,0
3,261
3,698
3,261
3,712
3,560
3,661
3,480
3,480
3,478
3,819
3,643
3,262
3,480
3,532
3,804
3,481
3,483
3,590
3,796
3,652
3,261
3,0
3,609
3,819
3,478
3,845
3,479
3,580
3,265
3,473
3,477
3,783
3,629
3,486
3,747
3,689
3,806
3,812
3,264
3,562
3,264
3,526
3,262
3,262
3,479
3,264
3,261
3,818
3,480
3,679
3,507
3,480
3,715
3,490
3,479
3,263
3,484
3,636
3,595
3,482
3,489
3,524
3,818
3,666
3,707
3,579
3,774
3,265
3,675
3,537
3,486
3,265
3,481
3,829
3,492
3,746
3,481
3,484
3,260
3,261
3,636
3,265
3,637
3,695
3,484
3,265
3,480
3,489
3,261
3,478
3,680
3,484
3,261
3,489
3,646
3,475
3,488
3,481
3,530
3,513
3,264
3,483
3,548
3,604
3,612
3,484
3,261
3,597
3,636
3,659
3,480
3,479
3,750
3,812
3,483
3,264
3,481
3,525
3,627
3,479
3,649
3,674
3,512
3,264
3,538
3,518
3,483
3,265
3,610
3,488
3,264
3,506
3,658
3,484
3,480
3,477
3,478
3,265
3,667
3,482
3,568
3,602
3,266
3,478
3,776
3,263
3,680
3,484
3,265
3,507
3,822
3,508
3,789
3,0
3,663
3,580
3,612
3,714
3,477
3,261
3,672
3,701
3,481
3,493
3,478
3,619
3,629
3,829
3,552
3,487
3,743
3,595
3,481
3,645
3,819
3,488
3,493
3,488
3,270
3,509
3,261
3,489
3,567
3,518
3,484
3,618
3,263
3,483
3,261
3,261
3,642
3,589
3,815
3,482
3,490
3,479
3,517
3,484
3,705
3,483
3,479
3,480
3,778
3,486
3,503
3,0
3,508
3,478
3,265
3,483
3,751
3,481
3,261
3,825
3,256
3,263
3,561
3,681
3,516
3,483
3,619
3,485
3,830
3,480
3,581
3,265
3,693
3,606
3,549
3,550
3,680
3,482
3,564
3,754
3,736
3,605
3,264
3,260
3,485
3,489
3,483
3,636
3,481
3,691
3,263
3,574
3,610
3,602
3,261
3,479
3,263
3,535
3,697
3,266
3,497
3,261
3,742
3,257
3,480
3,840
3,634
3,478
3,536
3,263
3,638
3,692
3,836
3,264
3,842
3,611
3,799
3,645
3,260
3,686
3,480
3,741
3,540
3,478
3,541
3,734
3,550
3,484
3,483
3,744
3,486
3,261
3,263
3,533
3,486
3,485
3,256
3,262
3,542
3,262
3,482
3,530
3,750
3,597
3,482
3,482
3,575
3,711
3,261
3,265
3,264
3,513
3,263
3,264
3,573
3,752
3,527
3,702
3,486
3,264
3,265
3,262
3,531
3,486
3,263
3,873
3,487
3,489
3,490
3,523
3,495
3,478
3,265
3,265
3,622
3,482
3,636
3,484
3,487
3,264
3,620
3,796
3,262
3,260
3,262
3,0
3,624
3,572
3,479
3,625
3,548
3,489
3,481
3,747
3,752
3,801
3,264
3,484
3,262
3,268
3,641
3,843
3,507
3,488
3,483
3,523
3,489
3,485
3,683
3,562
3,474
3,661
3,620
3,584
3,543
3,485
3,530
3,706
3,0
3,508
3,480
3,265
3,480
3,265
3,796
3,774
3,705
3,488
3,481
3,499
3,854
3,574
3,585
3,480
3,611
3,264
3,483
3,262
3,482
3,540
3,482
3,794
3,651
3,256
3,528
3,730
3,494
3,545
3,809
3,261
3,473
3,264
3,265
3,808
3,638
3,497
3,559
3,261
3,813
3,638
3,485
3,754
3,484
3,481
3,479
3,480
3,656
3,261
3,694
3,265
3,264
3,264
3,264
3,624
3,480
3,859
3,746
3,478
3,0
3,701
3,482
3,479
3,511
3,480
3,597
3,673
3,489
3,481
3,555
3,520
3,534
3,0
3,701
3,265
3,489
3,262
3,552
3,488
3,651
3,598
3,648
3,501
3,560
3,263
3,480
3,481
3,265
3,264
3,525
3,499
3,681
3,476
3,625
3,261
3,265
3,746
3,803
3,804
3,483
3,587
3,478
3,732
3,782
3,266
3,749
3,492
3,551
3,488
3,483
3,723
3,480
3,265
3,524
3,760
3,744
3,550
3,846
3,265
3,683
3,587
3,265
3,643
3,503
3,709
3,617
3,528
3,264
3,491
3,506
3,771
3,257
3,632
3,646
3,265
3,750
3,474
3,558
3,489
3,654
3,773
3,633
3,520
3,265
3,261
3,672
3,264
3,264
3,503
3,554
3,527
3,588
3,829
3,536
3,526
3,265
3,264
3,484
3,868
3,839
3,264
3,781
3,560
3,550
3,494
3,752
3,264
3,596
3,794
3,266
3,809
3,262
3,263
3,495
3,265
3,261
3,527
3,531
3,510
3,680
3,489
3,474
3,264
3,262
3,752
3,534
3,476
3,482
3,565
3,627
3,264
3,491
3,0
3,648
3,497
3,263
3,485
3,260
3,508
3,483
3,495
3,261
3,652
3,790
3,264
3,494
3,256
3,0
3,479
3,475
3,571
3,498
3,478
3,557
3,551
3,263
3,479
3,847
3,481
3,262
3,623
3,264
3,625
3,814
3,487
3,532
3,767
3,560
3,584
3,724
3,482
3,266
3,264
3,480
3,702
3,652
3,679
3,264
3,688
3,518
3,595
3,731
3,0
3,624
3,504
3,547
3,271
3,480
3,263
3,496
3,583
3,606
3,691
3,683
3,477
3,838
3,263
3,482
3,507
3,625
3,731
3,509
3,649
3,263
3,668
3,480
3,262
3,489
3,263
3,575
3,819
3,504
3,487
3,508
3,588
3,485
3,261
3,557
3,263
3,564
3,637
3,722
3,264
3,577
3,264
3,630
3,811
3,569
3,586
3,822
3,494
3,500
3,479
3,638
3,0
3,488
3,857
3,265
3,491
3,593
3,262
3,481
3,478
3,263
3,507
3,479
3,484
3,482
3,265
3,483
3,707
3,496
3,481
3,264
3,779
3,619
3,745
3,483
3,0
3,474
3,484
3,814
3,256
3,261
3,720
3,483
3,577
3,545
3,796
3,787
3,493
3,739
3,579
3,481
3,540
3,775
3,484
3,261
3,263
3,607
3,821
3,261
3,523
3,485
3,1016
3,750
3,735
3,509
3,481
3,665
3,510
3,530
3,576
3,479
3,263
3,553
3,264
3,620
3,261
3,614
3,652
3,264
3,587
3,511
3,563
3,265
3,632
3,747
3,264
3,478
3,260
3,483
3,622
3,263
3,486
3,481
3,523
3,484
3,780
3,264
3,487
3,769
3,771
3,580
3,262
3,488
3,821
3,774
3,751
3,0
3,261
3,481
3,478
3,485
3,492
3,266
3,491
3,481
3,766
3,264
3,552
3,481
3,483
3,0
3,610
3,808
3,490
3,671
3,803
3,493
3,503
3,510
3,484
3,261
3,265
3,515
3,521
3,544
3,264
3,529
3,0
3,845
3,619
3,483
3,264
3,626
3,265
3,263
3,484
3,831
3,479
3,561
3,794
3,750
3,259
3,489
3,262
3,506
3,484
3,260
3,264
3,672
3,569
3,741
3,634
3,701
3,483
3,265
3,517
3,751
3,702
3,513
3,829
3,260
3,263
3,481
3,684
3,572
3,480
3,614
3,482
3,751
3,263
3,512
3,517
3,782
3,478
3,488
3,568
3,688
3,263
3,657
3,812
3,265
3,516
3,478
3,262
3,265
3,484
3,487
3,264
3,484
3,264
3,481
3,537
3,571
3,647
3,501
3,488
3,479
3,486
3,708
3,538
3,256
3,794
3,491
3,623
3,482
3,481
3,264
3,832
3,823
3,264
3,525
3,670
3,534
3,657
3,477
3,509
3,483
3,476
3,496
3,575
3,497
3,736
3,497
3,646
3,489
3,819
3,480
3,547
3,484
3,485
3,484
3,480
3,483
3,482
3,482
3,484
3,518
3,727
3,483
3,484
3,538
3,751
3,480
3,489
3,860
3,484
3,491
3,810
3,679
3,500
3,547
3,588
3,514
3,573
3,265
3,265
3,487
3,264
3,479
3,483
3,557
3,496
3,262
3,270
3,486
3,646
3,660
3,488
3,516
3,264
3,878
3,630
3,684
3,731
3,773
3,678
3,568
3,501
3,264
3,628
3,479
3,657
3,680
3,497
3,579
3,264
3,264
3,481
3,480
3,838
3,776
3,558
3,500
3,521
3,540
3,730
3,516
3,263
3,775
3,502
3,564
3,489
3,479
3,586
3,264
3,802
3,477
3,264
3,484
3,484
3,481
3,263
3,584
3,626
3,481
3,811
3,639
3,492
3,487
3,508
3,586
3,484
3,658
3,479
3,653
3,488
3,609
3,796
3,264
3,265
3,495
3,481
3,694
3,569
3,784
3,784
3,265
3,593
3,478
3,482
3,489
3,742
3,491
3,496
3,829
3,265
3,816
3,490
3,603
3,265
3,264
3,729
3,616
3,546
3,535
3,796
3,556
3,480
3,264
3,485
3,264
3,780
3,484
3,261
3,826
3,646
3,266
3,750
3,893
3,631
3,540
3,510
3,265
3,264
3,484
3,263
3,671
3,495
3,530
3,256
3,266
3,524
3,631
3,481
3,265
3,605
3,722
3,480
3,482
3,486
3,477
3,266
3,262
3,262
3,263
3,630
3,478
3,265
3,530
3,481
3,591
3,266
3,609
3,485
3,264
3,479
3,612
3,483
3,821
3,265
3,677
3,480
3,880
3,613
3,262
3,884
3,265
3,714
3,484
3,810
3,263
3,483
3,827
3,260
3,516
3,573
3,482
3,504
3,486
3,489
3,628
3,717
3,689
3,265
3,683
3,820
3,840
3,481
3,613
3,264
3,264
3,480
3,784
3,264
3,519
3,542
3,0
3,698
3,721
3,264
3,487
3,668
3,583
3,260
3,484
3,483
3,873
3,260
3,814
3,883
3,527
3,621
3,497
3,604
3,486
3,482
3,728
3,755
3,486
3,582
3,493
3,260
3,497
3,575
3,265
3,800
3,623
3,488
3,480
3,490
3,775
3,484
3,512
3,509
3,478
3,488
3,547
3,814
3,256
3,583
3,574
3,264
3,481
3,499
3,494
3,860
3,488
3,262
3,672
3,647
3,490
3,264
3,264
3,749
3,487
3,490
3,484
3,262
3,621
3,266
3,635
3,483
3,264
3,261
3,663
3,262
3,803
3,514
3,593
3,495
3,478
3,483
3,264
3,263
3,484
3,489
3,263
3,485
3,477
3,262
3,696
3,264
3,608
3,263
3,514
3,568
3,262
3,866
3,478
3,490
3,264
3,261
3,498
3,483
3,741
3,524
3,511
3,501
3,483
3,553
3,261
3,480
3,720
3,552
3,489
3,488
3,264
3,670
3,483
3,481
3,626
3,525
3,478
3,264
3,479
3,533
3,263
3,628
3,261
3,625
3,478
3,656
3,487
3,479
3,685
3,480
3,665
3,528
3,503
3,265
3,261
3,256
3,559
3,536
3,261
3,555
3,479
3,748
3,497
3,799
3,472
3,477
3,731
3,482
3,684
3,870
3,263
3,482
3,477
3,263
3,542
3,491
3,480
3,263
3,476
3,503
3,478
3,512
3,560
3,264
3,265
3,490
3,483
3,494
3,594
3,497
3,261
3,264
3,614
3,767
3,480
3,261
3,489
3,521
3,503
3,261
3,540
3,482
3,663
3,477
3,742
3,485
3,485
3,775
3,754
3,484
3,503
3,497
3,564
3,265
3,265
3,758
3,657
3,651
3,480
3,479
3,497
3,485
3,514
3,574
3,798
3,490
3,737
3,523
3,812
3,263
3,603
3,480
3,680
3,484
3,263
3,478
3,264
3,649
3,262
3,790
3,256
3,596
3,264
3,633
3,480
3,679
3,575
3,483
3,525
3,752
3,596
3,788
3,496
3,658
3,498
3,496
3,731
3,543
3,264
3,876
3,694
3,261
3,265
3,591
3,264
3,865
3,482
3,0
3,502
3,843
3,621
3,260
3,261
3,478
3,265
3,788
3,265
3,484
3,774
3,265
3,261
3,566
3,805
3,599
3,264
3,497
3,512
3,489
3,648
3,490
3,264
3,0
3,0
3,263
3,264
3,478
3,639
3,749
3,484
3,605
3,488
3,264
3,477
3,264
3,264
3,856
3,263
3,489
3,261
3,812
3,478
3,794
3,482
3,625
3,264
3,623
3,257
3,480
3,266
3,521
3,580
3,766
3,262
3,617
3,484
3,507
3,265
3,528
3,261
3,550
3,264
3,675
3,663
3,694
3,660
3,522
3,815
3,557
3,545
3,483
3,483
3,669
3,776
3,616
3,488
3,494
3,845
3,624
3,262
3,481
3,569
3,507
3,830
3,489
3,480
3,262
3,689
3,615
3,534
3,642
3,857
3,489
3,778
3,678
3,615
3,263
3,484
3,529
3,742
3,263
3,487
3,485
3,1060
3,713
3,657
3,265
3,572
3,505
3,769
3,484
3,665
3,260
3,265
3,607
3,507
3,481
3,623
3,260
3,557
3,630
3,552
3,645
3,489
3,689
3,612
3,261
3,265
3,478
3,849
3,644
3,684
3,480
3,497
3,795
3,792
3,265
3,737
3,264
3,484
3,480
3,478
3,525
3,788
3,477
3,547
3,769
3,262
3,260
3,608
3,792
3,478
3,480
3,479
3,264
3,260
3,261
3,618
3,733
3,580
3,641
3,737
3,261
3,550
3,630
3,263
3,265
3,488
3,495
3,688
3,261
3,481
3,0
3,673
3,502
3,734
3,716
3,483
3,263
3,565
3,0
3,262
3,697
3,482
3,264
3,480
3,263
3,483
3,498
3,260
3,270
3,698
3,480
3,639
3,604
3,262
3,588
3,488
3,266
3,264
3,670
3,615
3,263
3,265
3,484
3,480
3,552
3,486
3,499
3,532
3,684
3,769
3,578
3,802
3,609
3,478
3,661
3,486
3,261
3,651
3,519
3,677
3,478
3,503
3,484
3,735
3,0
3,537
3,260
3,489
3,482
3,739
3,483
3,602
3,776
3,482
3,610
3,593
3,485
3,264
3,502
3,264
3,782
3,256
3,683
3,824
3,262
3,261
3,484
3,571
3,265
3,742
3,609
3,865
3,480
3,734
3,632
3,498
3,578
3,263
3,760
3,260
3,261
3,602
3,488
3,488
3,519
3,262
3,498
3,264
3,263
3,484
3,864
3,479
3,265
3,701
3,480
3,571
3,484
3,264
3,578
3,780
3,527
3,525
3,700
3,482
3,571
3,479
3,637
3,534
3,489
3,787
3,482
3,263
3,263
3,612
3,514
3,481
3,500
3,815
3,479
3,264
3,479
3,482
3,268
3,497
3,796
3,261
3,479
3,479
3,264
3,691
3,778
3,482
3,264
3,264
3,479
3,483
3,483
3,618
3,561
3,478
3,261
3,262
3,264
3,743
3,747
3,780
3,785
3,480
3,481
3,639
3,667
3,650
3,260
3,263
3,261
3,479
3,634
3,263
3,486
3,531
3,648
3,264
3,0
3,721
3,484
3,729
3,478
3,558
3,548
3,632
3,263
3,483
3,496
3,263
3,706
3,577
3,765
3,264
3,482
3,474
3,491
3,650
3,553
3,261
3,263
3,478
3,507
3,261
3,517
3,482
3,503
3,262
3,663
3,536
3,765
3,262
3,260
3,484
3,519
3,264
3,825
3,496
3,489
3,483
3,264
3,554
3,509
3,490
3,646
3,827
3,694
3,485
3,487
3,0
3,485
3,478
3,557
3,483
3,512
3,486
3,482
3,489
3,523
3,755
3,700
3,522
3,481
3,508
3,484
3,483
3,661
3,487
3,779
3,479
3,890
3,700
3,486
3,501
3,260
3,503
3,598
3,649
3,0
3,513
3,267
3,264
3,0
3,261
3,511
3,0
3,799
3,264
3,511
3,479
3,584
3,859
3,751
3,265
3,540
3,485
3,477
3,486
3,265
3,482
3,849
3,482
3,657
3,264
3,266
3,483
3,546
3,262
3,506
3,637
3,759
3,675
3,509
3,265
3,701
3,784
3,615
3,871
3,614
3,483
3,483
3,644
3,622
3,496
3,265
3,487
3,263
3,482
3,482
3,637
3,487
3,489
3,479
3,730
3,548
3,478
3,579
3,265
3,478
3,517
3,486
3,263
3,264
3,488
3,491
3,264
3,844
3,480
3,481
3,266
3,266
3,523
3,262
3,576
3,480
3,490
3,484
3,709
3,482
3,646
3,818
3,632
3,798
3,681
3,264
3,487
3,788
3,492
3,492
3,580
3,557
3,622
3,261
3,601
3,486
3,487
3,264
3,653
3,499
3,484
3,663
3,638
3,489
3,262
3,483
3,264
3,674
3,480
3,265
3,262
3,488
3,483
3,493
3,264
3,565
3,262
3,483
3,490
3,264
3,497
3,261
3,559
3,266
3,503
3,595
3,619
3,756
3,677
3,505
3,619
3,264
3,265
3,486
3,264
3,591
3,261
3,722
3,265
3,264
3,264
3,263
3,601
3,828
3,261
3,261
3,498
3,494
3,598
3,587
3,530
3,273
3,748
3,599
3,487
3,264
3,762
3,751
3,496
3,749
3,485
3,490
3,703
3,826
3,264
3,261
3,480
3,485
3,630
3,261
3,262
3,627
3,477
3,480
3,263
3,521
3,486
3,478
3,479
3,618
3,476
3,832
3,261
3,750
3,480
3,558
3,494
3,491
3,264
3,823
3,582
3,671
3,262
3,491
3,531
3,592
3,265
3,630
3,602
3,818
3,547
3,264
3,479
3,0
3,488
3,569
3,866
3,481
3,799
3,808
3,483
3,479
3,264
3,659
3,264
3,662
3,489
3,488
3,756
3,495
3,557
3,260
3,478
3,614
3,478
3,264
3,591
3,264
3,263
3,578
3,0
3,571
3,782
3,650
3,487
3,498
3,262
3,537
3,484
3,494
3,779
3,262
3,664
3,495
3,262
3,264
3,487
3,584
3,781
3,657
3,660
3,264
3,742
3,624
3,531
3,555
3,478
3,603
3,586
3,478
3,263
3,489
3,265
3,477
3,717
3,530
3,554
3,640
3,264
3,646
3,262
3,603
3,577
3,0
3,530
3,490
3,693
3,505
3,585
3,609
3,493
3,768
3,481
3,756
3,264
3,484
3,512
3,552
3,478
3,578
3,484
3,261
3,790
3,480
3,261
3,489
3,564
3,502
3,0
3,508
3,608
3,675
3,521
3,765
3,0
3,487
3,482
3,490
3,569
3,747
3,262
3,504
3,263
3,788
3,766
3,263
3,660
3,692
3,261
3,490
3,264
3,491
3,603
3,484
3,487
3,264
3,261
3,528
3,750
3,264
3,260
3,261
3,260
3,647
3,752
3,746
3,486
3,503
3,264
3,263
3,478
3,265
3,519
3,498
3,741
3,497
3,499
3,636
3,261
3,493
3,490
3,261
3,261
3,520
3,584
3,516
3,538
3,629
3,662
3,717
3,664
3,607
3,480
3,488
3,481
3,482
3,265
3,264
3,664
3,480
3,264
3,534
3,481
3,264
3,266
3,626
3,627
3,264
3,265
3,263
3,484
3,822
3,270
3,264
3,639
3,640
3,264
3,477
3,750
3,479
3,261
3,591
3,626
3,516
3,261
3,484
3,486
3,264
3,0
3,479
3,638
3,717
3,487
3,481
3,488
3,266
3,673
3,583
3,264
3,1028
3,549
3,524
3,795
3,599
3,485
3,647
3,262
3,489
3,484
3,478
3,483
3,561
3,578
3,576
3,629
3,261
3,495
3,264
3,604
3,614
3,542
3,798
3,261
3,483
3,260
3,574
3,517
3,753
3,262
3,478
3,565
3,515
3,263
3,498
3,605
3,482
3,261
3,575
3,635
3,828
3,482
3,489
3,262
3,616
3,515
3,479
3,480
3,539
3,714
3,491
3,485
3,502
3,264
3,259
3,265
3,262
3,658
3,513
3,622
3,256
3,624
3,582
3,262
3,487
3,562
3,711
3,263
3,732
3,842
3,511
3,671
3,260
3,260
3,481
3,764
3,526
3,523
3,619
3,259
3,488
3,485
3,553
3,514
3,786
3,619
3,265
3,826
3,483
3,261
3,485
3,591
3,611
3,738
3,609
3,480
3,751
3,261
3,494
3,484
3,689
3,480
3,262
3,525
3,270
3,708
3,641
3,480
3,488
3,260
3,264
3,498
3,526
3,482
3,775
3,262
3,510
3,567
3,482
3,262
3,263
3,478
3,677
3,782
3,256
3,262
3,488
3,495
3,613
3,490
3,769
3,877
3,490
3,823
3,475
3,603
3,762
3,575
3,264
3,702
3,264
3,751
3,259
3,265
3,559
3,703
3,483
3,262
3,612
3,509
3,518
3,265
3,261
3,483
